ts_id,station_name,station_latitude,station_longitude,station_no,station_id,metric,Precip_year_0000,Precip_month_0000,Precip_value_0000,Precip_quality_code_0000,Precip_year_0001,Precip_month_0001,Precip_value_0001,Precip_quality_code_0001,Precip_year_0002,Precip_month_0002,Precip_value_0002,Precip_quality_code_0002,Precip_year_0003,Precip_month_0003,Precip_value_0003,Precip_quality_code_0003,Precip_year_0004,Precip_month_0004,Precip_value_0004,Precip_quality_code_0004,Precip_year_0005,Precip_month_0005,Precip_value_0005,Precip_quality_code_0005,Precip_year_0006,Precip_month_0006,Precip_value_0006,Precip_quality_code_0006,Precip_year_0007,Precip_month_0007,Precip_value_0007,Precip_quality_code_0007,Precip_year_0008,Precip_month_0008,Precip_value_0008,Precip_quality_code_0008,Precip_year_0009,Precip_month_0009,Precip_value_0009,Precip_quality_code_0009,Precip_year_0010,Precip_month_0010,Precip_value_0010,Precip_quality_code_0010,Precip_year_0011,Precip_month_0011,Precip_value_0011,Precip_quality_code_0011,Precip_year_0100,Precip_month_0100,Precip_value_0100,Precip_quality_code_0100,Precip_year_0101,Precip_month_0101,Precip_value_0101,Precip_quality_code_0101,Precip_year_0102,Precip_month_0102,Precip_value_0102,Precip_quality_code_0102,Precip_year_0103,Precip_month_0103,Precip_value_0103,Precip_quality_code_0103,Precip_year_0104,Precip_month_0104,Precip_value_0104,Precip_quality_code_0104,Precip_year_0105,Precip_month_0105,Precip_value_0105,Precip_quality_code_0105,Precip_year_0106,Precip_month_0106,Precip_value_0106,Precip_quality_code_0106,Precip_year_0107,Precip_month_0107,Precip_value_0107,Precip_quality_code_0107,Precip_year_0108,Precip_month_0108,Precip_value_0108,Precip_quality_code_0108,Precip_year_0109,Precip_month_0109,Precip_value_0109,Precip_quality_code_0109,Precip_year_0110,Precip_month_0110,Precip_value_0110,Precip_quality_code_0110,Precip_year_0111,Precip_month_0111,Precip_value_0111,Precip_quality_code_0111,Precip_year_0200,Precip_month_0200,Precip_value_0200,Precip_quality_code_0200,Precip_year_0201,Precip_month_0201,Precip_value_0201,Precip_quality_code_0201,Precip_year_0202,Precip_month_0202,Precip_value_0202,Precip_quality_code_0202,Precip_year_0203,Precip_month_0203,Precip_value_0203,Precip_quality_code_0203,Precip_year_0204,Precip_month_0204,Precip_value_0204,Precip_quality_code_0204,Precip_year_0205,Precip_month_0205,Precip_value_0205,Precip_quality_code_0205,Precip_year_0206,Precip_month_0206,Precip_value_0206,Precip_quality_code_0206,Precip_year_0207,Precip_month_0207,Precip_value_0207,Precip_quality_code_0207,Precip_year_0208,Precip_month_0208,Precip_value_0208,Precip_quality_code_0208,Precip_year_0209,Precip_month_0209,Precip_value_0209,Precip_quality_code_0209,Precip_year_0210,Precip_month_0210,Precip_value_0210,Precip_quality_code_0210,Precip_year_0211,Precip_month_0211,Precip_value_0211,Precip_quality_code_0211,Precip_year_0300,Precip_month_0300,Precip_value_0300,Precip_quality_code_0300,Precip_year_0301,Precip_month_0301,Precip_value_0301,Precip_quality_code_0301,Precip_year_0302,Precip_month_0302,Precip_value_0302,Precip_quality_code_0302,Precip_year_0303,Precip_month_0303,Precip_value_0303,Precip_quality_code_0303,Precip_year_0304,Precip_month_0304,Precip_value_0304,Precip_quality_code_0304,Precip_year_0305,Precip_month_0305,Precip_value_0305,Precip_quality_code_0305,Precip_year_0306,Precip_month_0306,Precip_value_0306,Precip_quality_code_0306,Precip_year_0307,Precip_month_0307,Precip_value_0307,Precip_quality_code_0307,Precip_year_0308,Precip_month_0308,Precip_value_0308,Precip_quality_code_0308,Precip_year_0309,Precip_month_0309,Precip_value_0309,Precip_quality_code_0309,Precip_year_0310,Precip_month_0310,Precip_value_0310,Precip_quality_code_0310,Precip_year_0311,Precip_month_0311,Precip_value_0311,Precip_quality_code_0311,Precip_year_0400,Precip_month_0400,Precip_value_0400,Precip_quality_code_0400,Precip_year_0401,Precip_month_0401,Precip_value_0401,Precip_quality_code_0401,Precip_year_0402,Precip_month_0402,Precip_value_0402,Precip_quality_code_0402,Precip_year_0403,Precip_month_0403,Precip_value_0403,Precip_quality_code_0403,Precip_year_0404,Precip_month_0404,Precip_value_0404,Precip_quality_code_0404,Precip_year_0405,Precip_month_0405,Precip_value_0405,Precip_quality_code_0405,Precip_year_0406,Precip_month_0406,Precip_value_0406,Precip_quality_code_0406,Precip_year_0407,Precip_month_0407,Precip_value_0407,Precip_quality_code_0407,Precip_year_0408,Precip_month_0408,Precip_value_0408,Precip_quality_code_0408,Precip_year_0409,Precip_month_0409,Precip_value_0409,Precip_quality_code_0409,Precip_year_0410,Precip_month_0410,Precip_value_0410,Precip_quality_code_0410,Precip_year_0411,Precip_month_0411,Precip_value_0411,Precip_quality_code_0411,hamlet,suburb,village,state,postcode,country
58316010,Spey Dam,57.01121062,-4.336367491,234315,37514,min,2018,5,17.8,254,2018,6,1.0,254,2018,7,3.2,254,2018,8,0.0,254,2018,9,4.6,254,2018,10,39.2,254,2018,11,57.6,254,2018,12,22.8,254,2019.0,1.0,36.4,254.0,2019.0,2.0,22.0,254.0,2019.0,3.0,20.6,254.0,2019.0,4.0,17.0,254.0,2019.0,5.0,17.8,254.0,2019.0,6.0,1.0,254.0,2019.0,7.0,3.2,254.0,2019.0,8.0,0.0,254.0,2019.0,9.0,4.6,254.0,2019.0,10.0,39.2,254.0,2019.0,11.0,57.6,254.0,2019.0,12.0,22.8,254.0,2020.0,1.0,36.4,254.0,2020.0,2.0,22.0,254.0,2020.0,3.0,20.6,254.0,2020.0,4.0,17.0,254.0,2020.0,5.0,17.8,254.0,2020.0,6.0,1.0,254.0,2020.0,7.0,3.2,254.0,2020.0,8.0,0.0,254.0,2020.0,9.0,4.6,254.0,2020.0,10.0,39.2,254.0,2020.0,11.0,57.6,254.0,2020.0,12.0,22.8,254.0,2021.0,1.0,36.4,254.0,2021.0,2.0,22.0,254.0,2021.0,3.0,20.6,254.0,2021.0,4.0,17.0,254.0,2021.0,5.0,17.8,254.0,2021.0,6.0,1.0,254.0,2021.0,7.0,3.2,254.0,2021.0,8.0,0.0,254.0,2021.0,9.0,4.6,254.0,2021.0,10.0,39.2,254.0,2021.0,11.0,57.6,254.0,2021.0,12.0,22.8,254.0,2022.0,1.0,36.4,254.0,2022.0,2.0,22.0,254.0,2022.0,3.0,20.6,254.0,2022.0,4.0,17.0,254.0,2022.0,5.0,17.8,254.0,2022.0,6.0,1.0,254.0,2022.0,7.0,3.2,254.0,2022.0,8.0,0.0,254.0,2022.0,9.0,4.6,254.0,2022.0,10.0,39.2,254.0,2022.0,11.0,57.6,254.0,2022.0,12.0,22.8,254.0,2023.0,1.0,36.4,254.0,2023.0,2.0,22.0,254.0,2023.0,3.0,20.6,254.0,2023.0,4.0,17.0,254.0,Crathie,,,Alba / Scotland,PH20 1AJ,United Kingdom
61128010,Stewarton,55.72543649,-4.445306033,536844,38370,min,2018,5,14.0,254,2018,6,45.6,254,2018,7,19.2,254,2018,8,96.6,254,2018,9,116.8,254,2018,10,147.2,254,2018,11,64.4,254,2018,12,114.6,254,2019.0,1.0,85.8,254.0,2019.0,2.0,77.4,254.0,2019.0,3.0,47.6,254.0,2019.0,4.0,17.2,254.0,2019.0,5.0,14.0,254.0,2019.0,6.0,45.6,254.0,2019.0,7.0,19.2,254.0,2019.0,8.0,96.6,254.0,2019.0,9.0,116.8,254.0,2019.0,10.0,147.2,254.0,2019.0,11.0,64.4,254.0,2019.0,12.0,114.6,254.0,2020.0,1.0,85.8,254.0,2020.0,2.0,77.4,254.0,2020.0,3.0,47.6,254.0,2020.0,4.0,17.2,254.0,2020.0,5.0,14.0,254.0,2020.0,6.0,45.6,254.0,2020.0,7.0,19.2,254.0,2020.0,8.0,96.6,254.0,2020.0,9.0,116.8,254.0,2020.0,10.0,147.2,254.0,2020.0,11.0,64.4,254.0,2020.0,12.0,114.6,254.0,2021.0,1.0,85.8,254.0,2021.0,2.0,77.4,254.0,2021.0,3.0,47.6,254.0,2021.0,4.0,17.2,254.0,2021.0,5.0,14.0,254.0,2021.0,6.0,45.6,254.0,2021.0,7.0,19.2,254.0,2021.0,8.0,96.6,254.0,2021.0,9.0,116.8,254.0,2021.0,10.0,147.2,254.0,2021.0,11.0,64.4,254.0,2021.0,12.0,114.6,254.0,2022.0,1.0,85.8,254.0,2022.0,2.0,77.4,254.0,2022.0,3.0,47.6,254.0,2022.0,4.0,17.2,254.0,2022.0,5.0,14.0,254.0,2022.0,6.0,45.6,254.0,2022.0,7.0,19.2,254.0,2022.0,8.0,96.6,254.0,2022.0,9.0,116.8,254.0,2022.0,10.0,147.2,254.0,2022.0,11.0,64.4,254.0,2022.0,12.0,114.6,254.0,2023.0,1.0,85.8,254.0,2023.0,2.0,77.4,254.0,2023.0,3.0,47.6,254.0,2023.0,4.0,17.2,254.0,,,,Alba / Scotland,KA3 5JU,United Kingdom
60756010,Craigenlee Croft Raingauge,54.86294592,-5.075279664,513003,38262,min,2018,5,31.6,50,2018,6,27.6,254,2018,7,19.0,50,2018,8,67.8,150,2018,9,9.4,150,2018,10,42.4,50,2018,11,78.2,50,2018,12,66.0,50,2019.0,1.0,36.2,50.0,2019.0,2.0,58.6,50.0,2019.0,3.0,43.8,50.0,2019.0,4.0,16.2,50.0,2019.0,5.0,31.6,50.0,2019.0,6.0,27.6,254.0,2019.0,7.0,19.0,50.0,2019.0,8.0,67.8,150.0,2019.0,9.0,9.4,150.0,2019.0,10.0,42.4,50.0,2019.0,11.0,78.2,50.0,2019.0,12.0,66.0,50.0,2020.0,1.0,36.2,50.0,2020.0,2.0,58.6,50.0,2020.0,3.0,43.8,50.0,2020.0,4.0,16.2,50.0,2020.0,5.0,31.6,50.0,2020.0,6.0,27.6,254.0,2020.0,7.0,19.0,50.0,2020.0,8.0,67.8,150.0,2020.0,9.0,9.4,150.0,2020.0,10.0,42.4,50.0,2020.0,11.0,78.2,50.0,2020.0,12.0,66.0,50.0,2021.0,1.0,36.2,50.0,2021.0,2.0,58.6,50.0,2021.0,3.0,43.8,50.0,2021.0,4.0,16.2,50.0,2021.0,5.0,31.6,50.0,2021.0,6.0,27.6,254.0,2021.0,7.0,19.0,50.0,2021.0,8.0,67.8,150.0,2021.0,9.0,9.4,150.0,2021.0,10.0,42.4,50.0,2021.0,11.0,78.2,50.0,2021.0,12.0,66.0,50.0,2022.0,1.0,36.2,50.0,2022.0,2.0,58.6,50.0,2022.0,3.0,43.8,50.0,2022.0,4.0,16.2,50.0,2022.0,5.0,31.6,50.0,2022.0,6.0,27.6,254.0,2022.0,7.0,19.0,50.0,2022.0,8.0,67.8,150.0,2022.0,9.0,9.4,150.0,2022.0,10.0,42.4,50.0,2022.0,11.0,78.2,50.0,2022.0,12.0,66.0,50.0,2023.0,1.0,36.2,50.0,2023.0,2.0,58.6,50.0,2023.0,3.0,43.8,50.0,2023.0,4.0,16.2,50.0,Greenfield,,,Alba / Scotland,DG9 8JA,United Kingdom
52033010,Craigdarroch,55.196659,-3.981943267,115541,35768,min,2018,5,8.0,200,2018,6,7.8,200,2018,7,33.4,200,2018,8,16.4,200,2018,9,17.4,200,2018,10,36.8,200,2018,11,63.8,200,2018,12,25.0,200,2019.0,1.0,32.4,200.0,2019.0,2.0,20.2,200.0,2019.0,3.0,57.6,200.0,2019.0,4.0,14.6,200.0,2019.0,5.0,8.0,200.0,2019.0,6.0,7.8,200.0,2019.0,7.0,33.4,200.0,2019.0,8.0,16.4,200.0,2019.0,9.0,17.4,200.0,2019.0,10.0,36.8,200.0,2019.0,11.0,63.8,200.0,2019.0,12.0,25.0,200.0,2020.0,1.0,32.4,200.0,2020.0,2.0,20.2,200.0,2020.0,3.0,57.6,200.0,2020.0,4.0,14.6,200.0,2020.0,5.0,8.0,200.0,2020.0,6.0,7.8,200.0,2020.0,7.0,33.4,200.0,2020.0,8.0,16.4,200.0,2020.0,9.0,17.4,200.0,2020.0,10.0,36.8,200.0,2020.0,11.0,63.8,200.0,2020.0,12.0,25.0,200.0,2021.0,1.0,32.4,200.0,2021.0,2.0,20.2,200.0,2021.0,3.0,57.6,200.0,2021.0,4.0,14.6,200.0,2021.0,5.0,8.0,200.0,2021.0,6.0,7.8,200.0,2021.0,7.0,33.4,200.0,2021.0,8.0,16.4,200.0,2021.0,9.0,17.4,200.0,2021.0,10.0,36.8,200.0,2021.0,11.0,63.8,200.0,2021.0,12.0,25.0,200.0,2022.0,1.0,32.4,200.0,2022.0,2.0,20.2,200.0,2022.0,3.0,57.6,200.0,2022.0,4.0,14.6,200.0,2022.0,5.0,8.0,200.0,2022.0,6.0,7.8,200.0,2022.0,7.0,33.4,200.0,2022.0,8.0,16.4,200.0,2022.0,9.0,17.4,200.0,2022.0,10.0,36.8,200.0,2022.0,11.0,63.8,200.0,2022.0,12.0,25.0,200.0,2023.0,1.0,32.4,200.0,2023.0,2.0,20.2,200.0,2023.0,3.0,57.6,200.0,2023.0,4.0,14.6,200.0,,,Moniaive,Alba / Scotland,DG3 4JA,United Kingdom
56955010,Alford,57.24230294,-2.717123004,234170,37182,min,2018,5,4.2,254,2018,6,17.4,254,2018,7,0.0,254,2018,8,0.0,254,2018,9,0.0,254,2018,10,0.0,254,2018,11,12.8,254,2018,12,19.8,254,2019.0,1.0,15.6,254.0,2019.0,2.0,11.8,254.0,2019.0,3.0,8.4,254.0,2019.0,4.0,6.4,254.0,2019.0,5.0,4.2,254.0,2019.0,6.0,17.4,254.0,2019.0,7.0,0.0,254.0,2019.0,8.0,0.0,254.0,2019.0,9.0,0.0,254.0,2019.0,10.0,0.0,254.0,2019.0,11.0,12.8,254.0,2019.0,12.0,19.8,254.0,2020.0,1.0,15.6,254.0,2020.0,2.0,11.8,254.0,2020.0,3.0,8.4,254.0,2020.0,4.0,6.4,254.0,2020.0,5.0,4.2,254.0,2020.0,6.0,17.4,254.0,2020.0,7.0,0.0,254.0,2020.0,8.0,0.0,254.0,2020.0,9.0,0.0,254.0,2020.0,10.0,0.0,254.0,2020.0,11.0,12.8,254.0,2020.0,12.0,19.8,254.0,2021.0,1.0,15.6,254.0,2021.0,2.0,11.8,254.0,2021.0,3.0,8.4,254.0,2021.0,4.0,6.4,254.0,2021.0,5.0,4.2,254.0,2021.0,6.0,17.4,254.0,2021.0,7.0,0.0,254.0,2021.0,8.0,0.0,254.0,2021.0,9.0,0.0,254.0,2021.0,10.0,0.0,254.0,2021.0,11.0,12.8,254.0,2021.0,12.0,19.8,254.0,2022.0,1.0,15.6,254.0,2022.0,2.0,11.8,254.0,2022.0,3.0,8.4,254.0,2022.0,4.0,6.4,254.0,2022.0,5.0,4.2,254.0,2022.0,6.0,17.4,254.0,2022.0,7.0,0.0,254.0,2022.0,8.0,0.0,254.0,2022.0,9.0,0.0,254.0,2022.0,10.0,0.0,254.0,2022.0,11.0,12.8,254.0,2022.0,12.0,19.8,254.0,2023.0,1.0,15.6,254.0,2023.0,2.0,11.8,254.0,2023.0,3.0,8.4,254.0,2023.0,4.0,6.4,254.0,,,Bridge of Alford,Alba / Scotland,AB33 8NW,United Kingdom
52318010,Picketlaw Reservoir,55.73611493,-4.281846657,115632,35900,min,2018,5,2.8,254,2018,6,16.4,254,2018,7,29.8,254,2018,8,23.4,254,2018,9,21.4,254,2018,10,38.0,254,2018,11,56.0,254,2018,12,34.4,254,2019.0,1.0,37.6,254.0,2019.0,2.0,27.2,254.0,2019.0,3.0,43.8,254.0,2019.0,4.0,16.2,254.0,2019.0,5.0,2.8,254.0,2019.0,6.0,16.4,254.0,2019.0,7.0,29.8,254.0,2019.0,8.0,23.4,254.0,2019.0,9.0,21.4,254.0,2019.0,10.0,38.0,254.0,2019.0,11.0,56.0,254.0,2019.0,12.0,34.4,254.0,2020.0,1.0,37.6,254.0,2020.0,2.0,27.2,254.0,2020.0,3.0,43.8,254.0,2020.0,4.0,16.2,254.0,2020.0,5.0,2.8,254.0,2020.0,6.0,16.4,254.0,2020.0,7.0,29.8,254.0,2020.0,8.0,23.4,254.0,2020.0,9.0,21.4,254.0,2020.0,10.0,38.0,254.0,2020.0,11.0,56.0,254.0,2020.0,12.0,34.4,254.0,2021.0,1.0,37.6,254.0,2021.0,2.0,27.2,254.0,2021.0,3.0,43.8,254.0,2021.0,4.0,16.2,254.0,2021.0,5.0,2.8,254.0,2021.0,6.0,16.4,254.0,2021.0,7.0,29.8,254.0,2021.0,8.0,23.4,254.0,2021.0,9.0,21.4,254.0,2021.0,10.0,38.0,254.0,2021.0,11.0,56.0,254.0,2021.0,12.0,34.4,254.0,2022.0,1.0,37.6,254.0,2022.0,2.0,27.2,254.0,2022.0,3.0,43.8,254.0,2022.0,4.0,16.2,254.0,2022.0,5.0,2.8,254.0,2022.0,6.0,16.4,254.0,2022.0,7.0,29.8,254.0,2022.0,8.0,23.4,254.0,2022.0,9.0,21.4,254.0,2022.0,10.0,38.0,254.0,2022.0,11.0,56.0,254.0,2022.0,12.0,34.4,254.0,2023.0,1.0,37.6,254.0,2023.0,2.0,27.2,254.0,2023.0,3.0,43.8,254.0,2023.0,4.0,16.2,254.0,,,Eaglesham,Alba / Scotland,G76 0AU,United Kingdom
61434010,Capenoch Raingauge,55.22666817,-3.816934219,576753,38460,min,2018,5,7.6,200,2018,6,18.2,200,2018,7,32.2,200,2018,8,13.6,200,2018,9,8.6,200,2018,10,29.2,200,2018,11,50.8,200,2018,12,0.0,200,2019.0,1.0,24.6,200.0,2019.0,2.0,16.4,200.0,2019.0,3.0,42.2,200.0,2019.0,4.0,9.8,200.0,2019.0,5.0,7.6,200.0,2019.0,6.0,18.2,200.0,2019.0,7.0,32.2,200.0,2019.0,8.0,13.6,200.0,2019.0,9.0,8.6,200.0,2019.0,10.0,29.2,200.0,2019.0,11.0,50.8,200.0,2019.0,12.0,0.0,200.0,2020.0,1.0,24.6,200.0,2020.0,2.0,16.4,200.0,2020.0,3.0,42.2,200.0,2020.0,4.0,9.8,200.0,2020.0,5.0,7.6,200.0,2020.0,6.0,18.2,200.0,2020.0,7.0,32.2,200.0,2020.0,8.0,13.6,200.0,2020.0,9.0,8.6,200.0,2020.0,10.0,29.2,200.0,2020.0,11.0,50.8,200.0,2020.0,12.0,0.0,200.0,2021.0,1.0,24.6,200.0,2021.0,2.0,16.4,200.0,2021.0,3.0,42.2,200.0,2021.0,4.0,9.8,200.0,2021.0,5.0,7.6,200.0,2021.0,6.0,18.2,200.0,2021.0,7.0,32.2,200.0,2021.0,8.0,13.6,200.0,2021.0,9.0,8.6,200.0,2021.0,10.0,29.2,200.0,2021.0,11.0,50.8,200.0,2021.0,12.0,0.0,200.0,2022.0,1.0,24.6,200.0,2022.0,2.0,16.4,200.0,2022.0,3.0,42.2,200.0,2022.0,4.0,9.8,200.0,2022.0,5.0,7.6,200.0,2022.0,6.0,18.2,200.0,2022.0,7.0,32.2,200.0,2022.0,8.0,13.6,200.0,2022.0,9.0,8.6,200.0,2022.0,10.0,29.2,200.0,2022.0,11.0,50.8,200.0,2022.0,12.0,0.0,200.0,2023.0,1.0,24.6,200.0,2023.0,2.0,16.4,200.0,2023.0,3.0,42.2,200.0,2023.0,4.0,9.8,200.0,,,Penpont,Alba / Scotland,DG3 4BD,United Kingdom
51913010,Torridon,57.54431959,-5.506983484,115404,35712,min,2018,5,17.9,254,2018,6,34.1,254,2018,7,4.6,254,2018,8,48.4,254,2018,9,31.9,254,2018,10,39.1,254,2018,11,24.1,254,2018,12,4.6,254,2019.0,1.0,51.1,254.0,2019.0,2.0,50.1,254.0,2019.0,3.0,56.0,254.0,2019.0,4.0,34.2,254.0,2019.0,5.0,17.9,254.0,2019.0,6.0,34.1,254.0,2019.0,7.0,4.6,254.0,2019.0,8.0,48.4,254.0,2019.0,9.0,31.9,254.0,2019.0,10.0,39.1,254.0,2019.0,11.0,24.1,254.0,2019.0,12.0,4.6,254.0,2020.0,1.0,51.1,254.0,2020.0,2.0,50.1,254.0,2020.0,3.0,56.0,254.0,2020.0,4.0,34.2,254.0,2020.0,5.0,17.9,254.0,2020.0,6.0,34.1,254.0,2020.0,7.0,4.6,254.0,2020.0,8.0,48.4,254.0,2020.0,9.0,31.9,254.0,2020.0,10.0,39.1,254.0,2020.0,11.0,24.1,254.0,2020.0,12.0,4.6,254.0,2021.0,1.0,51.1,254.0,2021.0,2.0,50.1,254.0,2021.0,3.0,56.0,254.0,2021.0,4.0,34.2,254.0,2021.0,5.0,17.9,254.0,2021.0,6.0,34.1,254.0,2021.0,7.0,4.6,254.0,2021.0,8.0,48.4,254.0,2021.0,9.0,31.9,254.0,2021.0,10.0,39.1,254.0,2021.0,11.0,24.1,254.0,2021.0,12.0,4.6,254.0,2022.0,1.0,51.1,254.0,2022.0,2.0,50.1,254.0,2022.0,3.0,56.0,254.0,2022.0,4.0,34.2,254.0,2022.0,5.0,17.9,254.0,2022.0,6.0,34.1,254.0,2022.0,7.0,4.6,254.0,2022.0,8.0,48.4,254.0,2022.0,9.0,31.9,254.0,2022.0,10.0,39.1,254.0,2022.0,11.0,24.1,254.0,2022.0,12.0,4.6,254.0,2023.0,1.0,51.1,254.0,2023.0,2.0,50.1,254.0,2023.0,3.0,56.0,254.0,2023.0,4.0,34.2,254.0,,,Torridon,Alba / Scotland,IV22 2EW,United Kingdom
52081010,Drumjohn,55.24992466,-4.32205779,115557,35792,min,2018,5,32.4,254,2018,6,22.0,254,2018,7,29.8,254,2018,8,33.4,254,2018,9,16.8,254,2018,10,58.0,254,2018,11,95.6,254,2018,12,25.6,254,2019.0,1.0,69.8,254.0,2019.0,2.0,14.6,254.0,2019.0,3.0,51.6,254.0,2019.0,4.0,11.6,254.0,2019.0,5.0,32.4,254.0,2019.0,6.0,22.0,254.0,2019.0,7.0,29.8,254.0,2019.0,8.0,33.4,254.0,2019.0,9.0,16.8,254.0,2019.0,10.0,58.0,254.0,2019.0,11.0,95.6,254.0,2019.0,12.0,25.6,254.0,2020.0,1.0,69.8,254.0,2020.0,2.0,14.6,254.0,2020.0,3.0,51.6,254.0,2020.0,4.0,11.6,254.0,2020.0,5.0,32.4,254.0,2020.0,6.0,22.0,254.0,2020.0,7.0,29.8,254.0,2020.0,8.0,33.4,254.0,2020.0,9.0,16.8,254.0,2020.0,10.0,58.0,254.0,2020.0,11.0,95.6,254.0,2020.0,12.0,25.6,254.0,2021.0,1.0,69.8,254.0,2021.0,2.0,14.6,254.0,2021.0,3.0,51.6,254.0,2021.0,4.0,11.6,254.0,2021.0,5.0,32.4,254.0,2021.0,6.0,22.0,254.0,2021.0,7.0,29.8,254.0,2021.0,8.0,33.4,254.0,2021.0,9.0,16.8,254.0,2021.0,10.0,58.0,254.0,2021.0,11.0,95.6,254.0,2021.0,12.0,25.6,254.0,2022.0,1.0,69.8,254.0,2022.0,2.0,14.6,254.0,2022.0,3.0,51.6,254.0,2022.0,4.0,11.6,254.0,2022.0,5.0,32.4,254.0,2022.0,6.0,22.0,254.0,2022.0,7.0,29.8,254.0,2022.0,8.0,33.4,254.0,2022.0,9.0,16.8,254.0,2022.0,10.0,58.0,254.0,2022.0,11.0,95.6,254.0,2022.0,12.0,25.6,254.0,2023.0,1.0,69.8,254.0,2023.0,2.0,14.6,254.0,2023.0,3.0,51.6,254.0,2023.0,4.0,11.6,254.0,Brochloch,,Carsphairn,Alba / Scotland,DG7 3TJ,United Kingdom
60139010,Gifford Rain Gauge,55.89043578,-2.768969478,474984,38094,min,2018,5,19.0,254,2018,6,23.8,254,2018,7,15.6,254,2018,8,27.2,254,2018,9,14.0,254,2018,10,24.6,254,2018,11,22.8,254,2018,12,30.4,254,2019.0,1.0,8.2,254.0,2019.0,2.0,10.0,254.0,2019.0,3.0,17.4,254.0,2019.0,4.0,2.6,254.0,2019.0,5.0,19.0,254.0,2019.0,6.0,23.8,254.0,2019.0,7.0,15.6,254.0,2019.0,8.0,27.2,254.0,2019.0,9.0,14.0,254.0,2019.0,10.0,24.6,254.0,2019.0,11.0,22.8,254.0,2019.0,12.0,30.4,254.0,2020.0,1.0,8.2,254.0,2020.0,2.0,10.0,254.0,2020.0,3.0,17.4,254.0,2020.0,4.0,2.6,254.0,2020.0,5.0,19.0,254.0,2020.0,6.0,23.8,254.0,2020.0,7.0,15.6,254.0,2020.0,8.0,27.2,254.0,2020.0,9.0,14.0,254.0,2020.0,10.0,24.6,254.0,2020.0,11.0,22.8,254.0,2020.0,12.0,30.4,254.0,2021.0,1.0,8.2,254.0,2021.0,2.0,10.0,254.0,2021.0,3.0,17.4,254.0,2021.0,4.0,2.6,254.0,2021.0,5.0,19.0,254.0,2021.0,6.0,23.8,254.0,2021.0,7.0,15.6,254.0,2021.0,8.0,27.2,254.0,2021.0,9.0,14.0,254.0,2021.0,10.0,24.6,254.0,2021.0,11.0,22.8,254.0,2021.0,12.0,30.4,254.0,2022.0,1.0,8.2,254.0,2022.0,2.0,10.0,254.0,2022.0,3.0,17.4,254.0,2022.0,4.0,2.6,254.0,2022.0,5.0,19.0,254.0,2022.0,6.0,23.8,254.0,2022.0,7.0,15.6,254.0,2022.0,8.0,27.2,254.0,2022.0,9.0,14.0,254.0,2022.0,10.0,24.6,254.0,2022.0,11.0,22.8,254.0,2022.0,12.0,30.4,254.0,2023.0,1.0,8.2,254.0,2023.0,2.0,10.0,254.0,2023.0,3.0,17.4,254.0,2023.0,4.0,2.6,254.0,,,Gifford,Alba / Scotland,EH41 4JZ,United Kingdom
55324010,Forter,56.76674681,-3.332205729,14948,36658,min,2018,5,28.8,254,2018,6,23.6,254,2018,7,23.8,254,2018,8,44.8,254,2018,9,11.0,254,2018,10,37.2,254,2018,11,46.0,254,2018,12,38.2,254,2019.0,1.0,38.6,254.0,2019.0,2.0,31.2,254.0,2019.0,3.0,18.0,254.0,2019.0,4.0,0.2,254.0,2019.0,5.0,28.8,254.0,2019.0,6.0,23.6,254.0,2019.0,7.0,23.8,254.0,2019.0,8.0,44.8,254.0,2019.0,9.0,11.0,254.0,2019.0,10.0,37.2,254.0,2019.0,11.0,46.0,254.0,2019.0,12.0,38.2,254.0,2020.0,1.0,38.6,254.0,2020.0,2.0,31.2,254.0,2020.0,3.0,18.0,254.0,2020.0,4.0,0.2,254.0,2020.0,5.0,28.8,254.0,2020.0,6.0,23.6,254.0,2020.0,7.0,23.8,254.0,2020.0,8.0,44.8,254.0,2020.0,9.0,11.0,254.0,2020.0,10.0,37.2,254.0,2020.0,11.0,46.0,254.0,2020.0,12.0,38.2,254.0,2021.0,1.0,38.6,254.0,2021.0,2.0,31.2,254.0,2021.0,3.0,18.0,254.0,2021.0,4.0,0.2,254.0,2021.0,5.0,28.8,254.0,2021.0,6.0,23.6,254.0,2021.0,7.0,23.8,254.0,2021.0,8.0,44.8,254.0,2021.0,9.0,11.0,254.0,2021.0,10.0,37.2,254.0,2021.0,11.0,46.0,254.0,2021.0,12.0,38.2,254.0,2022.0,1.0,38.6,254.0,2022.0,2.0,31.2,254.0,2022.0,3.0,18.0,254.0,2022.0,4.0,0.2,254.0,2022.0,5.0,28.8,254.0,2022.0,6.0,23.6,254.0,2022.0,7.0,23.8,254.0,2022.0,8.0,44.8,254.0,2022.0,9.0,11.0,254.0,2022.0,10.0,37.2,254.0,2022.0,11.0,46.0,254.0,2022.0,12.0,38.2,254.0,2023.0,1.0,38.6,254.0,2023.0,2.0,31.2,254.0,2023.0,3.0,18.0,254.0,2023.0,4.0,0.2,254.0,,,Folda,Alba / Scotland,PH11 8QN,United Kingdom
