uprn,closest_Precip_station_id,closest_S_station_id,closest_TideLVL_station_id,distance_Precip_km,distance_S_km,distance_TideLVL_km
1002309147,37056,36446,37804,5.0,5.0,34.0
1002265358,37676,36424,37804,3.0,2.0,5.0
1002088296,37056,36446,36246,4.0,3.0,41.0
1002255226,37652,36202,36240,6.0,3.0,1.0
1002089877,35840,37620,36246,2.0,1.0,34.0
1002266836,35844,36280,38226,4.0,10.0,47.0
1002266837,35844,36280,38226,4.0,10.0,47.0
1002292548,36494,36494,36246,1.0,1.0,36.0
1002292657,38320,36400,37804,2.0,2.0,10.0
1002091452,38184,36486,36540,5.0,8.0,25.0
1002256795,37906,36020,38116,6.0,18.0,1.0
1002312719,35724,37606,36246,6.0,2.0,30.0
1002312920,37814,35500,36540,1.0,3.0,30.0
1002243867,35588,37930,37766,7.0,3.0,68.0
1002269185,37068,38098,37804,4.0,12.0,28.0
1002269383,36494,36494,36246,2.0,2.0,39.0
1002258572,37640,36036,36246,3.0,6.0,22.0
1002258646,35644,35978,37226,4.0,1.0,1.0
1002248302,37044,38042,36246,4.0,1.0,39.0
1002314120,37906,36020,38116,5.0,18.0,1.0
1002316544,37676,38480,37804,4.0,2.0,6.0
1002295639,38294,36424,37804,1.0,3.0,10.0
1002094725,35724,37648,36246,9.0,1.0,33.0
1002273631,35796,37160,38156,10.0,19.0,14.0
1002250308,35932,36036,36246,5.0,4.0,21.0
1002250312,35932,36036,36246,5.0,4.0,21.0
1002250548,37112,38480,37804,4.0,2.0,7.0
1002299209,37644,36152,37900,4.0,8.0,10.0
1002096547,35932,36024,36246,4.0,5.0,26.0
1002263032,35932,36024,36246,6.0,7.0,28.0
1002250573,37068,38098,37804,3.0,12.0,27.0
1002303124,37672,36416,37804,1.0,3.0,11.0
1002267060,37112,38480,37804,3.0,3.0,8.0
1002254140,37640,36048,36246,1.0,4.0,24.0
1002254353,37758,37360,35972,2.0,3.0,72.0
1002305019,35932,36024,36246,5.0,6.0,27.0
1002305647,35772,36008,36240,6.0,8.0,18.0
1002268388,37124,37246,35972,6.0,7.0,0.0
1002325487,35724,37606,36246,6.0,2.0,29.0
1002254417,37064,36404,37804,10.0,4.0,29.0
1002306524,37676,38480,37804,3.0,1.0,7.0
1002287989,37272,37272,38358,7.0,7.0,9.0
1002254928,38002,36564,36540,3.0,0.0,7.0
1002269155,37906,36020,38116,4.0,19.0,0.0
1002256608,35644,35978,37226,4.0,2.0,1.0
1002289260,35860,36112,36246,7.0,5.0,37.0
1002107747,37676,38480,37804,2.0,0.0,6.0
1002256796,37906,36020,38116,6.0,18.0,1.0
1002273638,35796,37160,38156,10.0,19.0,14.0
1002328038,37016,36486,37804,5.0,4.0,28.0
1002108407,37056,36454,36246,9.0,3.0,38.0
1002108429,37056,36454,36246,9.0,3.0,38.0
1002295634,37024,38332,37804,0.0,0.0,48.0
1002275097,35600,37258,37216,2.0,3.0,7.0
1002312295,35724,37606,36246,6.0,2.0,29.0
1002275944,35932,36024,36246,2.0,3.0,23.0
1002275978,35932,36024,36246,2.0,3.0,23.0
1002108553,37818,36124,36246,3.0,3.0,8.0
1002258696,35932,36024,36246,2.0,3.0,25.0
1002330898,35720,35966,38364,14.0,23.0,192.0
1002277415,35932,36082,36246,8.0,0.0,30.0
1002330937,35720,35966,38364,14.0,23.0,192.0
1002109509,37272,37272,38358,15.0,15.0,1.0
1002260542,37036,36520,36246,3.0,2.0,32.0
1002314119,37906,36020,38116,5.0,18.0,1.0
1002261589,38320,36424,37804,4.0,1.0,7.0
1002314123,37906,36020,38116,5.0,18.0,1.0
1002111491,37610,37610,36246,1.0,1.0,31.0
1002316585,38002,36564,36540,1.0,4.0,4.0
1002332891,37738,35966,38364,13.0,13.0,165.0
1002263072,35932,36024,36246,6.0,7.0,28.0
1002111636,37610,37610,36246,1.0,1.0,31.0
1002111895,38294,36424,37804,3.0,1.0,8.0
1002282261,37060,36428,37804,1.0,1.0,15.0
1002282381,36432,36432,37804,3.0,3.0,36.0
1002265013,37056,36446,36246,4.0,4.0,41.0
1002112911,35932,36024,36246,2.0,3.0,25.0
1002333019,37738,35966,38364,13.0,14.0,165.0
1002304639,37818,36172,36246,7.0,7.0,5.0
1002305033,35932,36024,36246,5.0,6.0,27.0
1002284060,38002,36564,36540,3.0,7.0,4.0
1002268366,35788,36220,36246,3.0,5.0,7.0
1002113223,38126,38152,36246,3.0,3.0,21.0
1002281808,36494,36494,36246,3.0,3.0,38.0
1002322084,38246,37582,37766,6.0,1.0,58.0
1002322086,38246,37582,37766,6.0,1.0,58.0
1002338977,35932,36024,36246,3.0,4.0,23.0
1002273080,37466,37502,38156,11.0,3.0,22.0
1002322087,38246,37582,37766,6.0,1.0,58.0
1002286251,37676,36424,37804,3.0,1.0,7.0
1002339879,37068,36396,37804,2.0,10.0,25.0
1002275148,35600,37258,37216,2.0,3.0,7.0
1002341644,38148,36082,36246,8.0,4.0,32.0
1002343683,37072,36404,37804,7.0,2.0,28.0
1002312315,36494,36494,36246,2.0,2.0,36.0
1002118784,37660,38336,35972,5.0,9.0,55.0
1002291319,35788,36220,36246,0.0,1.0,9.0
1000070800,38002,36564,36540,0.0,3.0,5.0
1002313370,35588,37452,35972,6.0,4.0,72.0
1002293450,36432,36432,37804,4.0,4.0,36.0
1002347049,37738,35966,38364,13.0,13.0,165.0
1002348171,35932,36036,36246,5.0,4.0,21.0
1002328061,37644,36152,37900,11.0,21.0,6.0
1002119626,38148,36082,36246,7.0,5.0,32.0
1000072329,37706,36564,36540,5.0,9.0,4.0
1002348181,35932,36036,36246,5.0,4.0,21.0
1002282688,35588,37448,37766,5.0,5.0,63.0
1002123749,37016,36486,37804,2.0,8.0,30.0
1002128755,35932,36024,36246,6.0,7.0,28.0
1000073347,37640,36036,36246,3.0,6.0,22.0
1002128757,35932,36024,36246,6.0,7.0,28.0
1002314904,35536,37282,35972,2.0,0.0,63.0
1002283584,37056,36446,37804,4.0,4.0,36.0
1002293042,37818,36124,36246,1.0,1.0,4.0
1002315974,36912,38090,36540,0.0,1.0,36.0
1002294558,37072,36404,37804,6.0,3.0,29.0
1002303171,37064,36400,37804,4.0,3.0,14.0
1002335009,37714,37930,37766,0.0,3.0,71.0
1002318160,35966,35966,38364,20.0,20.0,163.0
1002318311,37676,36424,37804,3.0,1.0,5.0
1002296378,36206,36152,36246,8.0,1.0,15.0
1002297503,36976,36822,37804,0.0,7.0,47.0
1002287836,37992,37992,37804,2.0,2.0,14.0
1002321742,37012,38098,37804,1.0,2.0,32.0
1002354071,35860,36112,36246,6.0,4.0,38.0
1002355538,37992,37992,37804,2.0,2.0,15.0
1002299980,37076,36400,37804,3.0,3.0,13.0
1002289259,35860,36112,36246,7.0,5.0,37.0
1002289391,35860,36112,36246,7.0,5.0,37.0
1002300717,38148,36082,36246,8.0,5.0,32.0
1002301250,37016,36486,37804,3.0,5.0,28.0
1002357053,37676,38480,37804,1.0,3.0,5.0
1002137660,38184,36486,37804,4.0,3.0,25.0
1002327946,35932,36024,36246,4.0,6.0,26.0
1002358290,37640,36036,36246,2.0,6.0,22.0
1002358975,37064,36400,37804,4.0,2.0,14.0
1002292483,37672,36416,37804,2.0,1.0,16.0
1002302141,37992,37992,37804,1.0,1.0,16.0
1002138229,37714,37930,37766,0.0,3.0,71.0
1002328322,38294,36424,37804,3.0,2.0,8.0
1002331084,35508,37452,35972,0.0,8.0,72.0
1002359247,36494,36494,36246,2.0,2.0,36.0
1002312131,37826,36164,36240,4.0,0.0,30.0
1002331395,35644,35978,37226,4.0,1.0,1.0
1002332986,37738,35966,38364,13.0,14.0,165.0
1002314116,37906,36020,38116,5.0,18.0,1.0
1002138989,37064,36396,37804,4.0,1.0,16.0
1002333009,37738,35966,38364,13.0,14.0,165.0
1002314125,37906,36020,38116,5.0,18.0,1.0
1002316156,37072,36404,37804,7.0,1.0,28.0
1002299996,37076,36400,37804,3.0,3.0,13.0
1002318204,35966,35966,38364,19.0,19.0,164.0
1002301325,37738,35966,38364,4.0,28.0,149.0
1002144981,37076,36424,37804,4.0,3.0,5.0
1002307796,37672,36416,37804,3.0,2.0,17.0
1002343971,38148,36082,36246,5.0,8.0,33.0
1002343973,38148,36082,36246,5.0,8.0,33.0
1002336824,38306,36466,36246,0.0,3.0,42.0
1002338043,37640,36036,36246,3.0,6.0,23.0
1002363090,37056,36446,36246,5.0,5.0,42.0
1002148923,35788,36190,36246,2.0,2.0,11.0
1002340641,37818,36124,36246,4.0,4.0,9.0
1002310798,38148,36432,37804,9.0,11.0,44.0
1002348175,35932,36036,36246,5.0,4.0,21.0
1002366685,37788,36574,37766,5.0,1.0,1.0
1002150803,38148,36432,36246,0.0,9.0,37.0
1002326881,38078,37498,38196,1.0,7.0,12.0
1002348196,35932,36036,36246,5.0,4.0,21.0
1002369363,37056,36446,37804,3.0,3.0,43.0
1002154320,36944,36738,36540,3.0,4.0,53.0
1002328615,35588,37448,37766,0.0,8.0,68.0
1002344953,35788,36108,36246,4.0,4.0,5.0
1002314118,37906,36020,38116,5.0,18.0,1.0
1002312314,36494,36494,36246,2.0,2.0,36.0
1002312917,37814,35500,36540,1.0,3.0,30.0
1002370805,37992,37992,37804,1.0,1.0,15.0
1002330903,35720,35966,38364,14.0,23.0,192.0
1002330904,35720,35966,38364,14.0,23.0,192.0
1002322054,35966,35966,38364,12.0,12.0,165.0
1002330907,35720,35966,38364,14.0,23.0,192.0
1002331154,35800,37606,36246,8.0,3.0,30.0
1002355658,35680,37368,37226,12.0,14.0,63.0
1002317676,35724,37648,36246,7.0,2.0,31.0
1002348173,35932,36036,36246,5.0,4.0,21.0
1002375580,37056,36454,36246,8.0,4.0,39.0
1002375685,37056,36454,36246,8.0,4.0,39.0
1002323182,35932,36082,36246,7.0,4.0,30.0
1002323190,35932,36082,36246,7.0,4.0,30.0
1002318191,35966,35966,38364,20.0,20.0,163.0
1002348194,35932,36036,36246,5.0,4.0,21.0
1002332978,37738,35966,38364,13.0,14.0,165.0
1002376634,38294,36428,37804,0.0,2.0,12.0
1002356792,38294,36424,37804,0.0,3.0,10.0
1002334358,487758,36386,36240,5.0,9.0,31.0
1002349113,36494,36494,36246,4.0,4.0,37.0
1002163335,37132,37132,38196,1.0,1.0,23.0
1002325779,37072,36404,37804,8.0,1.0,28.0
1002350216,37076,36400,37804,3.0,2.0,13.0
1002350378,35880,36326,38226,9.0,4.0,45.0
1002377229,37776,36604,36540,4.0,20.0,28.0
1002328614,35588,37448,37766,0.0,8.0,68.0
1002351787,35588,37448,37766,5.0,4.0,63.0
1002336805,37692,38328,37766,4.0,6.0,9.0
1002337632,37796,37444,38142,14.0,9.0,0.0
1002330908,35720,35966,38364,14.0,23.0,192.0
1002332977,37738,35966,38364,13.0,14.0,165.0
1002333190,37318,37318,38358,9.0,9.0,42.0
1002328656,35588,37448,37766,0.0,8.0,68.0
1002386643,37676,36424,37804,4.0,3.0,5.0
1002389488,38378,36136,36240,8.0,5.0,44.0
1002357621,36494,36494,36246,3.0,3.0,37.0
1002175743,37706,36564,36540,2.0,11.0,7.0
1002341253,37692,38328,37766,1.0,4.0,6.0
1002359043,37064,36400,37804,4.0,2.0,14.0
1002330891,35720,35966,38364,14.0,23.0,192.0
1002332574,37738,35966,38364,11.0,14.0,163.0
1002341757,35932,36082,36246,6.0,3.0,29.0
1002342109,35932,36036,36246,4.0,4.0,21.0
1002176862,37056,36454,36246,6.0,5.0,39.0
1002177444,37672,36416,37804,3.0,2.0,17.0
1002337459,38002,36564,36540,3.0,7.0,4.0
1002343817,37072,36404,37804,7.0,2.0,28.0
1002369352,37056,36446,37804,3.0,3.0,43.0
1002347102,38002,36564,36540,2.0,1.0,5.0
1002395074,38148,36082,36246,4.0,8.0,33.0
1002395156,38148,36082,36246,4.0,8.0,33.0
1002362273,37640,36036,36246,5.0,7.0,24.0
1002362371,37800,36458,36246,1.0,0.0,39.0
1002186732,37024,36490,36246,2.0,2.0,46.0
1002339088,36474,36474,36246,2.0,2.0,46.0
1002350190,37750,37258,37216,2.0,1.0,4.0
1002395160,38148,36082,36246,4.0,8.0,33.0
1002395162,38148,36082,36246,4.0,8.0,33.0
1002188042,37060,36428,37804,1.0,0.0,13.0
1002372970,37072,36404,37804,8.0,3.0,29.0
1002395165,38148,36082,36246,4.0,8.0,33.0
1002343171,37460,37352,37766,2.0,1.0,61.0
1002343924,38148,36082,36246,5.0,8.0,33.0
1002351829,37672,36416,37804,3.0,1.0,16.0
1002396905,37640,36036,36246,3.0,6.0,22.0
1002375681,37056,36454,36246,8.0,4.0,39.0
1002375688,37056,36454,36246,8.0,4.0,39.0
1002396966,37640,36036,36246,3.0,6.0,22.0
1002366199,35600,37258,37216,2.0,3.0,7.0
1002343963,38148,36082,36246,5.0,8.0,33.0
1002375710,35720,35966,38364,6.0,39.0,208.0
1002397208,35588,37930,37766,5.0,6.0,65.0
1002352962,36494,36454,36246,8.0,3.0,38.0
1002347050,37738,35966,38364,13.0,13.0,165.0
1002193458,37714,37930,37766,5.0,2.0,69.0
1002398671,38306,36466,36246,3.0,0.0,40.0
1002354429,38002,36564,36540,4.0,0.0,8.0
1002348172,35932,36036,36246,5.0,4.0,21.0
1002348177,35932,36036,36246,5.0,4.0,21.0
1002378181,37076,36400,37804,2.0,0.0,11.0
1002400247,35844,36280,38226,4.0,10.0,47.0
1002348180,35932,36036,36246,5.0,4.0,21.0
1002348182,35932,36036,36246,5.0,4.0,21.0
1002368535,37060,36428,37804,1.0,1.0,15.0
1002380043,37826,36164,36240,3.0,2.0,30.0
1002400287,35844,36280,38226,4.0,10.0,47.0
1002400948,37714,37930,37766,7.0,5.0,63.0
1002368539,37060,36428,37804,1.0,1.0,15.0
1002348176,35932,36036,36246,5.0,4.0,21.0
1002350323,35880,36326,38226,9.0,4.0,45.0
1002355617,35680,37368,37226,12.0,14.0,63.0
1002401061,487758,36136,36240,2.0,7.0,33.0
1002381761,36494,38042,36246,3.0,2.0,38.0
1002384038,35772,36008,36240,6.0,8.0,18.0
1002197993,37024,36490,36246,3.0,2.0,46.0
1002371612,35720,35966,38364,26.0,60.0,230.0
1002357767,37076,36424,37804,2.0,3.0,7.0
1002200313,35896,36308,38226,8.0,4.0,46.0
1002375687,37056,36454,36246,8.0,4.0,39.0
1002375783,37056,36446,36246,4.0,4.0,41.0
1002204549,37076,36400,37804,1.0,3.0,10.0
1002359064,38002,36564,36540,2.0,1.0,6.0
1002366088,38184,36486,36540,5.0,8.0,25.0
1002376529,38294,36428,37804,0.0,2.0,12.0
1002356955,38320,36424,37804,3.0,0.0,7.0
1002357853,37092,38484,37804,3.0,2.0,1.0
1002213652,36842,36834,38314,4.0,0.0,51.0
1002362038,37076,36424,37804,2.0,3.0,8.0
1002416976,37072,36404,37804,5.0,4.0,29.0
1002417985,37814,36752,36540,10.0,6.0,22.0
1002359750,38148,36216,36246,9.0,11.0,45.0
1002363464,37318,37318,38358,8.0,8.0,42.0
1002363501,37640,36048,36246,2.0,5.0,25.0
1002383998,35772,36008,36240,6.0,8.0,18.0
1002395164,38148,36082,36246,4.0,8.0,33.0
1002395166,38148,36082,36246,4.0,8.0,33.0
1002216765,37906,36020,38116,4.0,19.0,0.0
1002217098,37624,36036,36246,5.0,4.0,21.0
1002361626,37016,36486,37804,2.0,8.0,30.0
1002395974,37814,36752,36540,9.0,6.0,23.0
1002372112,37076,36400,37804,1.0,4.0,10.0
1002387093,37758,37360,35972,2.0,3.0,72.0
1002387559,37818,36108,36246,8.0,3.0,2.0
1002218615,37624,36036,36246,4.0,3.0,20.0
1002387729,37056,36454,36246,6.0,5.0,39.0
1002398673,38306,36466,36246,3.0,0.0,40.0
1002367398,37992,37992,37804,1.0,1.0,15.0
1002373307,38050,36450,36246,0.0,8.0,34.0
1002374645,37910,37310,35972,0.0,6.0,13.0
1002218883,37738,35966,38364,13.0,14.0,165.0
1002376472,36848,36854,38314,6.0,2.0,37.0
1002424212,37092,38484,37804,0.0,6.0,5.0
1002367986,35760,36048,36246,3.0,7.0,27.0
1002425276,37064,36400,37804,3.0,3.0,14.0
1002376632,38294,36428,37804,0.0,2.0,12.0
1002400500,36500,36500,36540,1.0,1.0,37.0
1002222672,35724,37606,36246,6.0,2.0,30.0
1002371344,37896,36546,36540,2.0,6.0,25.0
1002401056,487758,36136,36240,2.0,7.0,33.0
1002393829,37738,35966,38364,3.0,28.0,150.0
1002369643,35932,36024,36246,5.0,6.0,27.0
1002428357,36884,37700,37766,1.0,3.0,20.0
1002401065,487758,36136,36240,2.0,7.0,33.0
1002395071,38148,36082,36246,4.0,8.0,33.0
1002395075,38148,36082,36246,4.0,8.0,33.0
1002370307,35756,36082,36246,8.0,3.0,32.0
1002379881,37056,36446,37804,1.0,1.0,41.0
1002395577,37072,36404,37804,6.0,1.0,27.0
1002375690,37056,36454,36246,8.0,4.0,39.0
1002383156,35948,36108,36246,4.0,2.0,5.0
1002383996,35772,36008,36240,6.0,8.0,18.0
1002225485,37044,38042,36246,3.0,1.0,38.0
1002402941,37818,36124,36246,1.0,1.0,3.0
1002374992,35932,36024,36246,1.0,2.0,23.0
1002387035,37758,37360,35972,2.0,3.0,72.0
1002375682,37056,36454,36246,8.0,4.0,39.0
1002400245,35844,36280,38226,4.0,10.0,47.0
1002433985,37906,36020,38116,6.0,18.0,1.0
1002227009,38148,36082,36246,8.0,6.0,35.0
1002376596,38320,36424,37804,3.0,0.0,7.0
1002376633,38294,36428,37804,0.0,2.0,12.0
1002400288,35844,36280,38226,4.0,10.0,47.0
1002227967,37644,36152,37900,5.0,15.0,1.0
1002382126,37758,37360,35972,2.0,3.0,71.0
1002436566,35932,36024,36246,2.0,1.0,23.0
1002383982,35772,36008,36240,6.0,8.0,18.0
1002404051,38148,36082,36246,4.0,8.0,33.0
1002404510,37628,36190,36246,2.0,4.0,11.0
1002404721,37072,36404,37804,6.0,4.0,30.0
1002407860,37640,36036,36246,4.0,4.0,20.0
1002230676,37072,36404,37804,9.0,4.0,30.0
1002439396,37826,36164,36240,4.0,1.0,29.0
1002382478,35966,35966,38364,12.0,12.0,165.0
1002384633,38266,37272,38364,10.0,32.0,11.0
1002383983,35772,36008,36240,6.0,8.0,18.0
1002383990,35772,36008,36240,6.0,8.0,18.0
1002407813,38002,36564,36540,2.0,0.0,6.0
1002387555,37818,36108,36246,8.0,3.0,2.0
1002237644,37668,36454,36246,4.0,2.0,33.0
1002411879,38002,36564,36540,0.0,2.0,5.0
1002412031,35588,37452,35972,9.0,1.0,70.0
1002443330,37818,36108,36246,5.0,4.0,0.0
1002237958,37814,35500,36540,2.0,0.0,30.0
1002391042,37918,37958,35972,9.0,6.0,54.0
1002389892,37056,36446,37804,2.0,2.0,42.0
1002239269,35756,36132,36246,4.0,4.0,42.0
1002395078,38148,36082,36246,4.0,8.0,33.0
1002417353,37676,38480,37804,1.0,3.0,5.0
1002415382,35788,36108,36246,3.0,3.0,5.0
1002390279,37024,36490,36246,3.0,2.0,46.0
1002395073,38148,36082,36246,4.0,8.0,33.0
1002395158,38148,36082,36246,4.0,8.0,33.0
1002395163,38148,36082,36246,4.0,8.0,33.0
1002239871,38240,36168,36246,9.0,2.0,9.0
1002395179,38148,36082,36246,4.0,8.0,33.0
1002395420,38320,36400,37804,3.0,1.0,13.0
1002395575,37072,36404,37804,6.0,1.0,27.0
1002450271,37068,38098,37804,6.0,6.0,26.0
1002450929,37738,35966,38364,12.0,14.0,164.0
1002395971,37814,36752,36540,9.0,6.0,23.0
1002240967,36474,36490,36246,4.0,2.0,44.0
1002396617,37676,38480,37804,1.0,3.0,5.0
1002420836,37814,38350,36540,8.0,4.0,39.0
1002243824,37676,36424,37804,4.0,2.0,5.0
1002398543,35966,35966,38364,13.0,13.0,165.0
1002398821,35932,36082,36246,9.0,4.0,31.0
1002399367,37016,36486,36540,4.0,6.0,29.0
1002245119,37318,37318,38358,8.0,8.0,43.0
1002425239,35724,37606,36246,7.0,2.0,29.0
1002394934,37124,37246,35972,5.0,8.0,1.0
1002425797,35756,36132,36246,2.0,2.0,36.0
1002246400,35932,36024,36246,4.0,5.0,26.0
1002456086,36494,36494,36246,2.0,2.0,36.0
1002400289,35844,36280,38226,4.0,10.0,47.0
1002395178,38148,36082,36246,4.0,8.0,33.0
1002425953,37056,36446,37804,2.0,2.0,41.0
1002248755,36790,36786,37804,11.0,0.0,36.0
1002402206,37652,36202,36240,6.0,4.0,1.0
1002430800,35896,36326,38226,8.0,0.0,41.0
1002397170,35588,37930,37766,5.0,6.0,65.0
1002249402,35760,36048,36246,4.0,8.0,26.0
1002432141,37676,38484,37804,3.0,2.0,2.0
1002432429,37628,36190,36246,2.0,3.0,11.0
1002398818,35932,36082,36246,9.0,4.0,31.0
1002427781,35588,37930,37766,5.0,6.0,65.0
1002427824,37072,36404,37804,5.0,5.0,30.0
1002433002,35966,35966,38364,11.0,11.0,180.0
1002404417,37738,35966,38364,13.0,16.0,166.0
1002428330,37910,37310,35972,0.0,5.0,15.0
1002434260,36896,36556,37766,2.0,0.0,20.0
1002404041,38148,36082,36246,4.0,8.0,33.0
1002253860,35588,37452,37766,7.0,5.0,72.0
1002435144,37750,37258,37216,3.0,1.0,3.0
1002255888,37672,38480,37804,5.0,5.0,9.0
1002462742,35732,36128,36252,3.0,1.0,30.0
1002400246,35844,36280,38226,4.0,10.0,47.0
1002400483,35966,35966,38364,13.0,13.0,165.0
1002463485,37068,38098,37804,4.0,12.0,29.0
1002463719,35508,37452,35972,2.0,6.0,70.0
1002436046,37672,36416,37804,2.0,1.0,16.0
1002256363,35932,36082,36246,7.0,3.0,30.0
1002406905,37036,36520,36246,4.0,1.0,32.0
1002407224,35732,36128,36252,3.0,1.0,29.0
1002465294,35932,36036,36246,4.0,4.0,22.0
1002404414,37738,35966,38364,13.0,16.0,166.0
1002404415,37738,35966,38364,13.0,16.0,166.0
1002408749,38148,36082,36246,7.0,5.0,32.0
1002435583,37680,36486,37804,3.0,9.0,22.0
1002465419,38002,36564,36540,0.0,4.0,4.0
1002465661,38148,36082,36246,7.0,6.0,32.0
1002404419,37738,35966,38364,13.0,16.0,166.0
1002410199,37644,36152,36246,10.0,5.0,12.0
1002466594,37934,37934,38314,2.0,2.0,19.0
1002466597,37934,37934,38314,2.0,2.0,19.0
1002257534,35600,37258,37216,7.0,5.0,2.0
1002409472,37044,38042,36246,4.0,1.0,39.0
1002410466,37640,36036,36246,3.0,5.0,22.0
1002263071,35932,36024,36246,6.0,7.0,28.0
1002407644,37758,37360,35972,2.0,3.0,72.0
1002263074,35932,36024,36246,6.0,7.0,28.0
1002409261,36500,36506,37804,1.0,0.0,36.0
1002415561,37676,38480,37804,3.0,1.0,6.0
1002444915,35932,36024,36246,3.0,4.0,26.0
1002411886,38002,36564,36540,0.0,2.0,5.0
1002409263,36500,36506,37804,1.0,0.0,36.0
1002415570,37738,35966,38364,12.0,14.0,163.0
1002441498,38148,36082,36246,6.0,6.0,31.0
1002264972,37714,37930,37766,3.0,1.0,70.0
1002415790,35966,35966,38364,15.0,15.0,181.0
1002417575,37758,37360,35972,2.0,2.0,71.0
1002412172,35784,36008,36240,1.0,2.0,25.0
1002448302,35644,35978,37226,2.0,2.0,3.0
1002448664,36494,36494,36246,1.0,1.0,36.0
1002415792,35966,35966,38364,15.0,15.0,181.0
1002418489,37676,36424,37804,3.0,2.0,5.0
1002446301,37814,35500,36540,1.0,2.0,31.0
1002450339,37542,37356,37216,8.0,2.0,48.0
1002417569,37758,37360,35972,2.0,2.0,71.0
1002478939,35932,36036,36246,5.0,5.0,23.0
1002275939,35932,36024,36246,2.0,3.0,23.0
1002275973,35932,36024,36246,2.0,3.0,23.0
1002448303,35644,35978,37226,2.0,2.0,3.0
1002419083,35644,35978,37226,3.0,0.0,2.0
1002418041,36936,36486,36540,5.0,5.0,28.0
1002450072,38266,37272,38364,0.0,22.0,1.0
1002281229,38320,36424,37804,3.0,1.0,7.0
1002454474,38320,36400,37804,3.0,1.0,12.0
1002420881,35896,36326,38226,7.0,1.0,42.0
1002424050,37056,36446,37804,2.0,2.0,42.0
1002419444,36494,36494,36246,0.0,0.0,37.0
1002451779,37714,37930,37766,5.0,2.0,69.0
1002283513,37818,36108,36246,6.0,4.0,1.0
1002451790,37818,36124,36246,1.0,1.0,3.0
1002453609,37072,36404,37804,7.0,1.0,27.0
1002485162,37024,36490,37804,4.0,1.0,46.0
1002424052,37056,36446,37804,2.0,2.0,42.0
1002283797,37644,36152,37900,4.0,9.0,10.0
1002456394,37616,36378,38226,8.0,1.0,42.0
1002454095,37738,35966,38364,13.0,14.0,165.0
1002423252,37738,35966,38364,11.0,13.0,159.0
1002421657,37116,36528,37804,1.0,0.0,16.0
1002427408,37640,36036,36246,4.0,7.0,24.0
1002493323,37818,36124,36246,1.0,1.0,3.0
1002423253,37738,35966,38364,11.0,13.0,159.0
1002459632,38002,36564,36540,2.0,1.0,6.0
1002458611,36940,36674,36540,6.0,6.0,60.0
1002423255,37738,35966,38364,11.0,13.0,159.0
1002423258,37738,35966,38364,11.0,13.0,159.0
1002423269,37738,35966,38364,11.0,13.0,159.0
1002495323,37738,35966,38364,13.0,13.0,165.0
1002424049,37056,36446,37804,2.0,2.0,42.0
1002428900,35948,36220,36246,1.0,1.0,9.0
1002429441,35588,37452,35972,9.0,1.0,70.0
1002496493,37044,38042,36246,3.0,2.0,36.0
1002498311,35760,36024,36246,5.0,9.0,27.0
1002462292,37818,36124,36246,2.0,2.0,6.0
1002424491,38320,36400,37804,3.0,1.0,13.0
1002429502,37640,36048,36246,3.0,6.0,25.0
1002429553,35780,36186,36246,0.0,2.0,31.0
1002465031,36474,36474,36246,1.0,1.0,43.0
1002464660,37758,37360,35972,2.0,3.0,72.0
1002465566,38266,37272,38364,14.0,32.0,14.0
1002432431,37628,36190,36246,2.0,3.0,11.0
1002432994,35724,37648,36246,10.0,1.0,34.0
1002433005,35966,35966,38364,11.0,11.0,180.0
1002427427,37640,36036,36246,4.0,7.0,24.0
1002466558,37934,37934,38314,2.0,2.0,19.0
1002466605,37934,37934,38314,2.0,2.0,19.0
1002427914,37758,37360,35972,3.0,3.0,72.0
1002433984,37906,36020,38116,6.0,18.0,1.0
1002433008,35966,35966,38364,11.0,11.0,180.0
1002504764,36480,36480,36246,6.0,6.0,29.0
1002429556,35780,36186,36246,0.0,2.0,31.0
1002429951,37814,35500,36540,5.0,2.0,28.0
1002294562,37072,36404,37804,6.0,3.0,29.0
1002435050,37714,37452,35972,6.0,5.0,74.0
1002473029,37076,36400,37804,1.0,3.0,11.0
1002507355,35880,36326,38226,9.0,4.0,45.0
1002434295,37826,36164,36240,1.0,6.0,34.0
1002473056,37076,36400,37804,1.0,3.0,11.0
1002435696,35716,37144,38142,14.0,2.0,11.0
1002297499,36976,36822,37804,0.0,7.0,47.0
1002472080,36764,36774,37804,4.0,0.0,33.0
1002432821,35756,36132,36246,1.0,1.0,37.0
1002509666,35724,37606,36246,6.0,2.0,30.0
1002509960,37044,38042,36246,4.0,1.0,38.0
1002440529,35508,37452,35972,3.0,5.0,71.0
1002474616,35512,38476,38196,6.0,1.0,12.0
1002475710,37060,36428,37804,1.0,0.0,13.0
1002509996,37044,38042,36246,4.0,1.0,38.0
1002511007,37056,36446,36246,3.0,3.0,41.0
1002478815,38002,36564,36540,3.0,7.0,4.0
1002434904,37644,38152,37900,10.0,20.0,6.0
1002476813,35720,35966,38364,16.0,52.0,220.0
1002477904,35772,36008,36240,6.0,8.0,18.0
1002477907,35772,36008,36240,6.0,8.0,18.0
1002477909,35772,36008,36240,6.0,8.0,18.0
1002448339,35644,35978,37226,2.0,2.0,3.0
1002440198,35756,36132,36246,1.0,1.0,37.0
1002484549,37738,35966,38364,13.0,13.0,165.0
